Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,14.0,108.0,-1.7745098039215685,-0.024509803921568627,0.01443123938879457
EMG1_mean,18.0,107.0,-1.92156862745098,0.07352941176470588,0.017473118279569894
EMG2_mean,18.0,110.0,-2.6127450980392157,1.142156862745098,0.015608740894901146
EMG3_mean,3.0,76.0,-2.4754901960784315,-0.5294117647058824,0.0299694856146469
EMG4_mean,8.0,76.0,-2.593137254901961,-0.7254901960784313,0.03506311360448808
EMG5_mean,3.0,118.0,-5.127450980392156,1.696078431372549,0.004518909899888768
EMG6_mean,27.0,108.0,-2.441176470588235,0.8137254901960784,0.0231117230527144
EMG7_mean,5.0,122.0,-3.7450980392156863,1.7401960784313728,0.0037588846364133414
Accl0_mean,54.0,89.0,0.8883200588235294,0.9094908088235297,0.10416666666666667
Accl1_mean,32.0,62.0,-0.3998497352941176,-0.3484604509803922,0.127471383975026
Accl2_mean,17.0,37.0,0.14777688823529417,0.20204315686274515,0.20737327188940094
Gyr0_mean,36.0,75.0,-0.5496323529411765,0.1017156862745098,0.08971774193548387
Gyr1_mean,47.0,126.0,-1.6501225490196076,-0.14797794117647056,0.02469758064516129
Gyr2_mean,15.0,121.0,-1.1813725490196079,1.693014705882353,0.008290624057883628
Orien0_mean,19.0,26.0,54.1078431372549,58.299019607843135,0.6098790322580645
Orien1_mean,38.0,74.0,21.897058823529413,25.093137254901958,0.1002615518744551
Orien2_mean,68.0,74.0,106.31372549019608,109.73529411764706,0.7027649769585254
EMG0_min,34.0,112.0,-27.25,-7.0,0.025520620661494495
EMG1_min,16.0,119.0,-47.0,-5.75,0.009692928039702231
EMG2_min,34.0,119.0,-41.25,-12.0,0.020161290322580645
EMG3_min,20.0,119.0,-27.0,-10.0,0.011693548387096776
EMG4_min,5.0,39.0,-61.5,-31.75,0.10829493087557603
EMG5_min,11.0,88.0,-78.0,-35.75,0.02636476426799008
EMG6_min,70.0,111.0,-28.25,-13.75,0.08352534562211981
EMG7_min,9.0,28.0,-77.5,-44.5,0.21975806451612903
Accl0_min,48.0,88.0,0.82727075,0.87780725,0.08654602675059009
Accl1_min,42.0,76.0,-0.489868,-0.387573,0.10829493087557603
Accl2_min,22.0,40.0,0.09045410000000001,0.15856925,0.23344651952461798
Gyr0_min,18.0,53.0,-31.984375,-20.4375,0.10416666666666667
Gyr1_min,20.0,58.0,-13.84375,-7.5625,0.09305210918114146
Gyr2_min,34.0,111.0,-13.484375,-5.171875,0.02636476426799008
Orien0_min,17.0,30.0,51.0,57.25,0.331221198156682
Orien1_min,36.0,59.0,21.0,23.0,0.17641129032258066
Orien2_min,73.0,80.0,101.75,108.25,0.6098790322580645
